Quanzhou,10.1*,56200,2.6106537,0.1255808,13.29875,178.99399,278.22939,44.24626
Treshnikov,12.7*,56200,3.1796794,0.133812,17.80937,148.96373,84.80932,18.75853
Tarkovskij,10.1*,56200,2.4719385,0.1904189,15.85247,194.53115,304.91308,199.57853
Gerla,12.7*,56200,3.1859872,0.045274,21.49184,14.63112,2.73891,266.72938
Konstantin,10.1*,56200,3.1269625,0.1007171,4.76213,220.93553,193.53653,245.87326
Pokryshkin,8.8*,56200,3.1741774,0.1628643,10.39035,62.95244,185.84337,358.3674
Tolstikov,10.5*,56200,3.0187391,0.0590925,11.2495,60.51081,145.44035,139.25818
Bowen,8.4*,56200,2.7762858,0.1015893,3.328,313.08403,183.22577,159.54693
Godel,11.5*,56200,3.0088265,0.0841691,9.954,149.3581,180.18459,101.42787
Alex,8.4*,56200,2.7846825,0.0685322,5.32225,238.3925,258.28984,157.52002
Duncombe,11.5*,56200,3.3840831,0.0894094,19.15445,352.43264,4.12728,126.11019
Freuchen,8.4*,56200,3.0440211,0.1404376,7.97808,143.16001,267.45726,1.98782
Awaji,8.8*,56200,2.84339,0.0245468,3.23744,20.84609,92.97517,115.30546
Koyama,8.4*,56200,2.5646277,0.0466982,14.59702,139.75919,139.20619,223.33463
Sinon,18.3*,56200,5.2994801,0.0838443,14.87501,103.13425,341.14596,38.73408
Jitka,9.6*,56200,2.7914488,0.0565455,4.02845,107.08424,4.98722,201.61882
Muazzez,13.3*,56200,3.3875286,0.1858365,8.35097,316.39784,38.08913,232.60504
Omsk,11.5*,56200,2.7956752,0.1328525,8.36532,310.70448,269.93896,62.13616
Abramov,8.4*,56200,2.8544351,0.0839889,1.40164,169.30325,211.43803,83.77187
Danby,14.5*,56200,3.9674334,0.2502684,1.36625,136.63233,254.00223,221.20237
Izvekov,9.2*,56200,3.1605607,0.1808465,1.89683,283.93611,84.22596,327.17526
Guth,15.2*,56200,3.2125903,0.063465,17.55908,219.71534,58.78356,115.55124
Standish,8.8*,56200,3.1059579,0.0781049,14.30632,22.25625,146.05763,65.55744
Hurukawa,13.9*,56200,2.9998325,0.0857965,9.21251,134.587,291.5433,85.47624
Roberts,8.4*,56200,2.6631137,0.1650029,8.87012,303.62913,230.84132,9.19834
Nakano,18.3*,56200,3.0975041,0.0432579,12.24754,47.73229,312.5174,39.94317
Kobuchizawa,10.5*,56200,3.1949159,0.2517931,12.99548,248.77478,9.56933,177.94884
Inarradas,9.6*,56200,3.0532242,0.1990747,15.27915,350.38415,2.63298,47.28025
Yashin,11*,56200,3.1520715,0.1406836,12.22936,299.61685,100.20678,14.86743
Mentor,50.4*,56200,5.1195223,0.07290387,24.67429,132.54858,179.72889,65.0780737
Dostoevsky,9.2*,56200,2.3863734,0.0867538,4.51463,319.91445,300.73065,267.11372
Arnenordheim,9.2*,56200,2.8536564,0.0559331,3.2478,208.14475,101.3514,248.52617
Urgenta,9.6*,56200,3.0199222,0.0827167,10.98789,303.56134,81.10247,163.84357
Bulgakov,13.3*,56200,3.0193207,0.0806025,9.22859,64.15568,219.55746,18.57104
Amelin,11.5*,56200,3.1934273,0.055184,15.36727,160.67276,335.07407,273.76112
Fichte,14.5*,56200,3.1727311,0.1290552,15.01719,232.00499,242.03137,289.84728
Dongguan,8.8*,56200,3.1618282,0.1964877,21.62037,26.16696,43.87896,346.85937
Malaparte,11*,56200,3.0487392,0.0990756,12.50725,91.35076,196.75221,89.77405
Petra-Pepi,9.2*,56200,2.6151539,0.1453602,13.60577,96.66369,138.91935,126.87134
Colchagua,11*,56200,3.2327147,0.1180025,2.47622,104.4196,122.43123,210.29914
Innanen,8.4*,56200,2.6877845,0.1518134,11.31657,62.49669,161.97829,69.42563
Olegiya,10.1*,56200,2.9270728,0.0853459,4.99655,70.47114,246.24842,88.09604
Huangpu,9.2*,56200,3.1315773,0.1767269,2.81888,211.1654,105.02265,280.20314
Kholshevnikov,9.6*,56200,3.102752,0.1796759,2.04691,165.30408,118.85448,309.54625
Byrd,9.6*,56200,3.0097152,0.1125356,9.10811,91.09488,302.27391,314.22708
French,11*,56200,2.9982219,0.0948169,9.06535,52.48466,342.89656,308.6747
Vilas,11.5*,56200,3.132095,0.156441,3.24737,183.914,88.26784,241.0021
Hooke,9.6*,56200,3.9503075,0.192192,3.50755,342.1943,24.31896,107.10663
Tracie,8.8*,56200,2.9148019,0.0590304,10.35339,343.05128,56.40848,60.58881
Protesilaos,33.3*,56200,5.2632246,0.11772414,23.31252,115.63497,26.43653,352.2952641
Tanjiazhen,9.6*,56200,3.1714485,0.0899268,8.07587,62.81314,266.09046,235.8826
Ningbo,10.5*,56200,3.1787355,0.1706015,1.04583,110.33418,162.79921,284.31251
Eurybates,26.4*,56200,5.1770858,0.0909447,8.07158,27.23467,43.54984,70.8487913
Link,8.8*,56200,2.9276789,0.1547216,14.67318,28.21909,81.22296,38.39319
Sokolsky,14.5*,56200,4.0010587,0.1711803,6.04861,122.37704,185.85469,170.80787
Chenqian,16.7*,56200,3.0186441,0.1166222,9.2737,60.44589,325.33025,10.14597
Devine,15.2*,56200,3.9536947,0.1275779,9.68423,176.56938,117.86055,195.51732
Canterbury,8.8*,56200,2.7903681,0.1799949,6.95412,346.30856,267.80033,262.71472
Talthybius,33.3*,56200,5.2217932,0.0400706,15.49083,198.98661,23.85983,249.84996
Ojima,11.5*,56200,3.2094459,0.1176743,7.3283,343.85915,92.17216,176.76939
Wuyeesun,11*,56200,3.0181277,0.0905171,11.3214,222.72103,85.0335,214.28684
Milanstefanik,12.7*,56200,3.9346863,0.1105225,7.85568,21.03297,248.99364,249.89422
Anyuta,8.8*,56200,2.7489413,0.1242421,7.7619,158.82035,71.29501,47.08335
Putilin,17.5*,56200,3.944809,0.1976712,3.74199,179.44237,280.23661,93.42843
Carestia,10.1*,56200,3.2121209,0.2087385,21.3097,48.03121,284.76435,272.21623
Cyrano,12.1*,56200,2.9999907,0.0788002,10.87807,354.25764,59.73189,318.21628
Kirik,8.8*,56200,3.2263405,0.1946293,6.37248,103.57518,329.75611,117.12582
Vladimirskij,10.5*,56200,3.1616932,0.1432278,1.14598,257.66704,27.89623,73.79079
Meriones,30.4*,56200,5.1578376,0.0749652,23.55043,66.63502,356.70945,72.13507
Kakkuri,10.1*,56200,3.1651413,0.1867004,2.51369,298.84598,86.60329,253.32261
Saucier,10.1*,56200,3.1725107,0.1030122,0.77994,67.0893,161.72444,104.16128
Basov,9.2*,56200,3.1599414,0.1189609,1.64172,49.9612,164.02675,137.69078
Kataev,13.9*,56200,3.3816121,0.1436008,11.02073,236.91626,78.60993,207.91915
Liloketai,8.8*,56200,3.1208439,0.2436437,4.85752,31.40124,65.37778,241.70406
Tumilty,15.2*,56200,2.9885256,0.1274442,16.66925,309.46241,287.27361,189.29551
Safronov,12.1*,56200,3.162833,0.1274415,2.10843,111.6429,134.91162,226.27496
Eicher,8.4*,56200,2.6279554,0.1106765,14.47948,36.18404,181.54972,248.25246
Ilinsky,11*,56200,3.3900295,0.037374,4.94915,153.74463,254.56568,338.71086
Fracastoro,10.5*,56200,3.0530103,0.1131691,5.02798,105.4487,222.92088,18.13182
Sigyn,16.7*,56200,3.0980418,0.0736269,14.37329,155.73258,151.16953,83.46928
Davis,11*,56200,3.0126661,0.0769381,11.29848,169.65869,109.03055,263.4587
Williams Bay,11*,56200,2.9903656,0.1305561,16.13006,294.13651,30.8166,217.46144
Frieden,12.1*,56200,2.7860729,0.082017,13.47208,15.84827,131.31452,180.22161
Dermott,11*,56200,2.8001122,0.0991869,8.03815,218.99148,126.21436,17.73561
Guillermina,9.2*,56200,3.1497847,0.0491255,7.14257,87.6737,118.45037,214.00332
Kunming,8.8*,56200,3.1314247,0.2359714,14.6144,285.16382,37.06471,85.81301
Eupraksia,13.9*,56200,4.0128724,0.2010606,3.82329,39.99586,338.06902,82.81252
Lazarev,10.5*,56200,3.219969,0.0836194,7.79164,218.0623,354.97592,92.3994
Dolmatovskij,8.4*,56200,2.9308323,0.0556783,1.94449,145.27248,17.67043,69.46588
Dezhnev,8.4*,56200,2.6507533,0.1734901,13.4064,337.9462,350.8111,173.64953
Holman,9.2*,56200,3.1188962,0.1262635,2.36308,54.92455,120.38933,49.67847
Anne-Marie,9.2*,56200,3.0818117,0.2335863,16.24514,74.11469,0.18061,351.06368
Northcott,8.4*,56200,2.7409139,0.0177001,6.45069,138.89327,107.0442,90.44777
Kemstach,13.3*,56200,3.3699143,0.0918329,10.838,175.64755,340.01375,255.17905
Welther,10.5*,56200,2.7533644,0.322727,13.57351,113.75735,255.61995,139.19877
Baumann,11.5*,56200,3.1380029,0.1169383,15.85486,149.61662,101.87653,223.12591
Dzus,10.5*,56200,2.7302851,0.1976023,15.80869,114.00957,225.01315,50.32762
Yeates,8.4*,56200,2.8802281,0.0812063,9.34359,164.21564,202.36354,13.99262
Barringer,9.6*,56200,3.1434623,0.205373,14.92858,184.85528,178.89599,147.68853
Sharon,18.3*,56200,3.9350264,0.2068468,4.97492,80.69026,311.13205,201.30409
Trubetskaya,10.1*,56200,2.620977,0.2358879,15.6478,254.66184,119.95733,290.1799
1974 FV1,29*,56200,5.2116765,0.1596255,13.37331,57.37809,291.17729,11.01417
Polypoites,33.3*,56200,5.249282,0.0618001,19.61547,247.90134,187.15653,37.10416
Kraft,10.1*,56200,2.7365747,0.2541914,31.68309,200.63217,287.94965,42.13217
Pieters,11.5*,56200,3.0204739,0.1004181,11.39489,210.80326,109.40007,322.39629
Thorenia,9.2*,56200,3.1556743,0.1742819,2.56365,57.87199,101.5621,242.22725
Widorn,9.6*,56200,3.0192679,0.0831732,8.77637,152.37787,314.02797,195.09986
Annenskij,10.1*,56200,2.762243,0.1661906,7.73535,117.6085,269.27881,107.27558
Maxhell,11*,56200,3.3190898,0.145406,5.30956,156.68003,162.31499,49.3225
IRAS,10.5*,56200,2.6502123,0.2126042,22.58429,281.20756,167.39506,224.88638
Hurban,9.2*,56200,2.7254395,0.1634299,6.95667,41.33088,305.55966,228.23363
Hancock,18.3*,56200,3.2304632,0.1171493,21.56867,252.98145,264.28971,304.75672
Trebon,10.1*,56200,3.0982601,0.1496538,5.20787,258.95496,298.23973,330.04308
Rokoske,12.7*,56200,3.0187543,0.0840981,11.31618,146.37575,145.37468,351.47393
Belinskij,12.7*,56200,3.1895976,0.1190696,24.35861,104.86343,38.24134,58.00014
Ilizarov,9.2*,56200,3.0189172,0.0500285,10.42025,200.56197,7.98661,78.79377
Kiang,9.6*,56200,3.148612,0.0996304,13.24158,17.94758,271.45438,99.18315
Kathleen,21*,56200,3.1569997,0.1085875,8.46131,57.0094,110.55875,164.87826
Piironen,8.8*,56200,2.7200766,0.1168005,13.05738,166.36548,292.95836,149.95252
Romanskaya,12.7*,56200,3.1227595,0.2823587,16.21423,84.09173,207.31088,276.87745
Junepatterson,9.6*,56200,3.2330381,0.1061039,1.48232,358.99868,129.12723,25.36405
DiMaggio,10.1*,56200,2.6029913,0.1381512,13.70121,74.65535,122.83949,131.38459
Monroe,11.5*,56200,3.0961379,0.211605,13.99989,221.54551,147.9364,276.33937
Piaf,12.1*,56200,3.0218254,0.0627043,11.02606,195.34888,101.51481,4.09112
Megumi,11.5*,56200,3.0044027,0.0552743,9.20216,275.15479,292.17483,176.02002
Vartiovuori,17.5*,56200,3.1852606,0.0648997,27.40727,162.38393,39.67172,19.89921
Kieffer,11*,56200,2.6349379,0.1115887,13.91038,71.85135,59.30871,227.09195
Maury,8.4*,56200,2.8692664,0.0643016,2.74103,183.46949,143.63131,225.31046
Chopin,13.3*,56200,3.1272749,0.1683826,13.54786,192.68269,94.73143,355.77203
Kitami,8.4*,56200,3.2345559,0.1706766,1.92208,236.59942,151.05012,198.42509
Yamada,12.1*,56200,2.5492168,0.0805792,14.31753,357.31386,261.78449,235.35939
Aivazovskij,9.6*,56200,2.8515803,0.129979,12.05531,305.08889,185.90612,358.69098
Steyaert,8.8*,56200,2.7903415,0.1050568,9.68551,106.90647,135.21806,299.27211
Leonteus,36.5*,56200,5.2040657,0.09071466,20.92296,262.15942,200.53752,29.6680952
Sthenelos,22*,56200,5.2010817,0.1468474,6.06585,35.75077,343.2759,106.9979
Lene,8.8*,56200,2.6966712,0.1513741,6.52712,356.75653,269.551,99.25425
Novgorod,9.6*,56200,3.1472184,0.1458522,1.35078,95.04824,157.01488,79.69211
Thrasymedes,11.5*,56200,5.3220063,0.0235346,28.50498,207.55596,209.4712,67.34249
Tuchkova,11.5*,56200,3.0467817,0.052878,13.06071,278.16151,250.52386,169.80552
Karma,9.6*,56200,2.5760571,0.1308675,10.19827,67.47617,338.95993,74.55108
Lidaksum,9.6*,56200,3.1748844,0.1171718,18.41675,37.08601,123.01589,120.94594
Chugainov,8.8*,56200,2.6059306,0.1251303,12.16731,196.07508,311.00214,200.43047
Sauval,8.8*,56200,3.007063,0.1072224,9.58617,76.12724,320.48405,268.09925
Hoshino,10.5*,56200,3.1707861,0.0341095,6.17216,276.80393,222.14688,140.08975
Trelleborg,10.5*,56200,3.0322512,0.1002114,9.64927,53.33176,258.08307,11.6701
OISCA,16.7*,56200,3.9911641,0.1451128,3.92866,24.18528,28.36452,154.75674
Lujiaxi,9.2*,56200,2.7329191,0.1030439,3.83084,228.59449,138.02904,244.83863
Neyachenko,9.6*,56200,3.4273632,0.1585448,5.97599,260.56398,187.2909,32.54875
Sindel,10.1*,56200,3.1390052,0.0891512,3.42849,329.21093,67.07392,285.88697
Lutskij,8.4*,56200,2.8751323,0.0593546,1.44668,58.07366,348.38106,78.49114
Borngen,8.4*,56200,3.1967051,0.1391217,2.88465,349.46798,126.14241,211.83663
Reiz,8.4*,56200,3.1903163,0.0915371,15.64299,206.48098,273.80563,184.10762
Roddy,8.4*,56200,1.8918697,0.1339853,23.35795,267.64651,250.08193,179.07381
Quaide,10.5*,56200,3.0171141,0.0843113,11.24836,194.1251,101.49797,182.91692
Verbano,8.8*,56200,2.6102483,0.1241826,12.85655,181.78106,169.2471,178.06398
Pordenone,11.5*,56200,3.003078,0.0468011,9.68247,315.40884,232.99373,149.05331
Wichterle,12.1*,56200,3.1847321,0.1791167,2.82,326.21665,82.02953,74.75341
Yoritomo,11*,56200,3.2207654,0.0676469,15.57377,347.93109,293.8514,85.49882
Kliment Ohridski,8.4*,56200,2.9286699,0.0806478,1.31109,302.40835,342.26439,71.66432
Honda,11.5*,56200,2.556289,0.0973977,14.99089,125.40997,312.38777,75.24688
Chao,14.5*,56200,2.9333324,0.0690036,26.06836,205.43092,149.20644,284.76109
Kilmartin,9.6*,56200,2.7951424,0.1200308,11.00247,86.92536,283.70448,21.32072
Otomo,11*,56200,3.0372948,0.0994491,10.74237,133.75986,210.39925,215.33848
Kotogahama,10.5*,56200,3.0138835,0.0810466,9.34611,317.07128,321.65315,353.97808
Radzievskij,11*,56200,3.9631711,0.2233888,3.49103,282.97628,152.1423,161.88769
Birch,8.4*,56200,2.6992246,0.1096552,6.7065,94.43538,331.84504,74.1162
Tret'yakov,13.9*,56200,3.1547651,0.1947479,15.61014,207.55547,163.69422,84.11119
Edshay,8.4*,56200,2.5655665,0.1664294,14.57002,328.34761,324.57515,352.17569
Bretagnon,9.6*,56200,3.0653983,0.0249475,8.85387,104.27109,357.74235,57.35314
Huruhata,11*,56200,3.1083358,0.1011312,24.78239,253.03083,32.46736,220.32993
Swedenborg,8.4*,56200,3.0945695,0.1522761,5.38728,101.11613,253.98924,161.43641
Yoshida,8.4*,56200,2.9937642,0.0528961,8.92632,279.30279,268.95943,7.36423
Bruckner,11.5*,56200,3.0200566,0.0725247,10.42187,82.86571,23.63247,154.83431
Chaliubieju,8.4*,56200,2.6432809,0.2783229,14.41501,12.62698,84.87747,164.03037
Cherednichenko,8.8*,56200,3.2391309,0.0235773,3.52826,22.45952,32.40169,25.0029
Shekhtelia,11.5*,56200,3.2436223,0.0524508,17.46079,8.5356,101.11545,28.52162
Voronikhin,9.2*,56200,2.8505646,0.181626,13.00427,83.96579,284.86512,5.65768
Verveer,9.2*,56200,2.6004289,0.1098793,13.4106,158.78071,21.27707,105.96027
Lise,10.1*,56200,2.7587823,0.0683447,12.73253,103.08055,222.5789,61.78068
Klepesta,9.6*,56200,2.8814413,0.0064818,12.1821,248.00832,242.51354,250.01559
Brorsen,9.6*,56200,3.1037477,0.0301371,3.05753,100.95233,344.04104,73.22573
Stodola,8.8*,56200,3.1648193,0.1720724,2.46117,347.58242,79.69311,82.56122
Raybatson,11.5*,56200,2.8560076,0.0955525,16.2921,150.49732,84.02434,190.78843
Wujek,8.4*,56200,2.7318173,0.1194277,4.82939,307.50153,48.53121,151.65333
Heimdal,17.5*,56200,3.9487114,0.2405206,9.49016,198.45543,192.71961,42.82569
Wagner,9.6*,56200,3.0178856,0.0818675,10.41704,154.84421,168.87152,320.20611
Shinagawa,8.8*,56200,2.5161237,0.0295833,14.68354,187.12357,116.92502,160.12549
Schumann,14.5*,56200,3.4210004,0.0967217,5.01729,108.35828,190.42176,71.80593
List'ev,8.4*,56200,3.0992003,0.2039703,15.71938,347.31845,18.76893,194.09158
Euryalos,21*,56200,5.1665074,0.0575259,11.01186,77.37889,6.78371,46.28185
Ogiria,8.4*,56200,3.1503098,0.1742821,0.55884,154.88511,192.9758,319.53291
Heizman,8.4*,56200,3.4238608,0.0316266,1.10645,111.73375,270.68187,75.05401
1986 WD,29*,56200,5.283316,0.0574245,12.13288,198.21037,233.73515,50.0264642
Miyamotoyohko,11*,56200,3.020202,0.0496622,11.22567,156.43479,101.55275,167.52425
Erikhog,9.2*,56200,3.0411989,0.0887304,10.67731,250.22241,94.63391,245.30613
Lowengrub,11.5*,56200,3.2316687,0.1041918,21.33766,245.25367,224.33729,338.86479
Noragal',9.2*,56200,3.0817394,0.2683867,2.38213,217.77737,97.34373,103.92736
Demophon,25.2*,56200,5.2611524,0.1197496,2.87424,58.90467,24.43967,33.87433
Cecilgreen,11*,56200,3.0125983,0.0966821,10.78716,250.41741,61.87084,303.72006
Balder,8.4*,56200,3.0176857,0.0719426,9.4547,30.79482,238.24629,1.96911
Deipylos,34.9*,56200,5.246232,0.15550976,16.15051,307.0574,168.26473,2.8086132
Martelli,9.2*,56200,3.1177856,0.1338353,1.67825,245.68858,24.24684,113.39939
Euforbo,40*,56200,5.1745815,0.11987151,18.94136,318.19109,113.52744,57.4549825
Menestheus,27.7*,56200,5.1649269,0.0761985,17.54081,316.81658,177.74709,333.66925
Ruianzhongxue,8.4*,56200,3.1701587,0.1793177,2.06843,190.94382,144.36133,213.0411
Sharkov,8.4*,56200,3.0214368,0.0391195,9.83233,57.22074,189.22505,104.30636
Dorffel,8.8*,56200,2.8516444,0.0724539,1.35484,62.54874,346.6976,41.38741
Asuka,11*,56200,3.0195339,0.088049,11.41139,240.46778,70.78306,341.36613
Polakis,11.5*,56200,3.016651,0.103996,11.63806,225.46439,83.40129,32.39644
Hollis,9.2*,56200,2.9119918,0.0096001,3.21417,205.61984,87.80927,109.04308
Podalirius,31.8*,56200,5.2445274,0.1228168,21.72553,356.67164,54.95429,90.80799
Lowe,13.9*,56200,3.1834545,0.1173838,12.21684,196.786,49.83322,334.00926
Bennett,8.8*,56200,3.0156846,0.0341312,9.36348,215.31025,260.5329,261.92894
Sumiko,11*,56200,3.0080688,0.1073909,11.13225,308.99927,89.94466,332.16671
Gergana,9.6*,56200,3.0195947,0.064803,9.59853,283.89636,184.8916,119.58334
Chahine,12.1*,56200,2.3804944,0.1912116,26.98854,329.07635,23.25985,320.87398
Nada,8.4*,56200,2.7532677,0.1809893,9.73633,190.56338,44.88949,14.39425
Rufino,10.1*,56200,2.5553976,0.2013309,17.53103,312.15941,149.10659,15.83872
Keats,10.1*,56200,3.0925541,0.1215043,2.10102,66.99079,194.59754,98.61883
Hrabal,11.5*,56200,3.117799,0.0427198,16.62233,173.83131,175.73107,240.28381
Peternorton,9.6*,56200,3.0020343,0.0377032,9.55681,294.42391,206.63645,135.39809
Sveta,9.2*,56200,3.0209764,0.1028342,8.78348,83.34358,306.84998,247.54967
Miles,8.8*,56200,2.8825776,0.1291365,13.00568,77.62304,115.35592,315.0192
Mashu,9.6*,56200,3.2101659,0.1357006,3.17512,354.12564,101.81713,116.53946
Kyogoku,8.4*,56200,2.8659276,0.0407911,2.26755,219.29194,153.94788,150.50674
Stasik,9.2*,56200,3.1667474,0.1035213,12.42141,96.53358,282.97251,258.38942
Bartok,9.6*,56200,2.407166,0.287417,23.32395,254.6584,173.02334,279.09441
Kalchas,23*,56200,5.1588153,0.0439003,2.09964,166.29648,208.01981,112.9349
Ul'yanin,9.2*,56200,3.1428709,0.1696202,1.59147,181.55758,134.15609,278.67416
Branham,13.9*,56200,3.0063156,0.1162293,7.72435,217.54925,127.23337,347.86023
Vladvasil'ev,10.1*,56200,3.1573184,0.0365816,9.27186,220.19195,171.85526,176.98051
Alanhale,8.4*,56200,3.1463635,0.1410318,1.00846,74.54435,67.04688,29.38792
Izu,8.8*,56200,2.6741027,0.161512,12.79712,206.50572,67.02304,302.43465
Santini,11*,56200,3.4102261,0.0174782,6.17261,249.38462,4.82092,159.3256
Freeman,14.5*,56200,2.5491462,0.0740405,15.1901,312.10908,91.31726,76.76715
SAF,9.2*,56200,2.8372612,0.1367281,14.25078,157.42777,254.21911,22.5955
Saaremaa,11*,56200,3.0248319,0.051261,11.08555,4.52718,129.12391,281.00776
Riemann,9.2*,56200,2.584012,0.0914879,14.99136,114.58544,160.61098,171.93841
Celsius,13.9*,56200,3.3925145,0.1727227,10.04604,29.69198,356.08153,217.33019
Semmelweis,11*,56200,3.0210836,0.0852871,10.33487,115.40046,171.98068,68.447
Pikulia,10.1*,56200,3.1914534,0.1341801,2.31343,173.59206,127.05208,138.35861
Sudek,8.8*,56200,3.0982518,0.1437723,2.59871,357.07488,114.34995,273.53705
Kivi,8.4*,56200,2.6114338,0.13280604,14.38022,338.37646,152.01683,274.2740252
Tamashima,10.5*,56200,3.1075527,0.0632785,24.08909,276.15784,144.77387,259.10129
Breysacher,10.1*,56200,3.2064165,0.1641012,0.53376,122.25406,210.64388,8.92112
Sweitzer,8.4*,56200,2.698214,0.0443657,7.52615,355.79612,156.10535,118.63793
Shuya,15.2*,56200,3.9007408,0.0452582,1.50146,197.27256,167.11601,315.16376
Orosz,12.7*,56200,3.1587644,0.2289369,8.87418,14.11693,238.18358,9.85782
Minitti,13.3*,56200,3.0202298,0.0880178,10.25914,137.33522,144.47617,332.42735
Verulamium,8.4*,56200,2.8622989,0.0176137,1.16963,38.80208,249.8345,172.06884
Chernova,12.1*,56200,3.0170868,0.0563508,9.0371,219.035,261.42237,213.85847
Kiselev,10.1*,56200,3.2056726,0.0776782,16.76419,219.1795,147.69984,180.61236
Briggs,14.5*,56200,3.155957,0.0856106,21.62132,12.87304,330.39644,238.86035
Isobelthompson,8.8*,56200,2.9880142,0.0780082,10.44102,285.28951,159.92736,39.22508
Sansyu-Asuke,11*,56200,3.1481735,0.2502793,14.87672,343.51028,22.30138,180.44389
Shikoku,11.5*,56200,3.0043633,0.1098722,9.24958,84.75354,269.23991,128.50435
Susa,13.9*,56200,2.9175299,0.1878123,12.11899,179.8879,200.94935,195.68647
Damiaan,11.5*,56200,2.8633037,0.258605,5.3759,131.24828,212.34208,269.54626
van den Bergh,9.6*,56200,3.9455487,0.1326379,3.09835,23.85492,160.56694,171.60998
Lidov,11*,56200,3.4456353,0.0307459,7.29067,143.01414,349.07781,135.03232
Kremze,8.4*,56200,2.969691,0.1022892,4.70284,164.76708,319.97876,80.55543
Kamel,9.6*,56200,2.6162495,0.1575992,13.0191,226.97804,202.0012,101.97426
Ryazanov,8.4*,56200,2.959009,0.0665109,3.95662,273.40534,62.44765,342.43782
Waltari,10.1*,56200,3.1716644,0.1756984,16.49705,157.07363,322.5331,200.67927
Novosibirsk,9.2*,56200,3.0133908,0.0943649,10.9214,130.63188,160.07865,280.65976
Rubtsov,10.1*,56200,2.9185447,0.074922,2.90439,253.33455,134.6835,255.59133
Tokyotech,9.2*,56200,2.6274159,0.1782766,14.02123,324.55067,44.64629,147.04075
Heisei,10.5*,56200,3.021459,0.0990898,8.50661,89.27369,243.94185,169.94324
Kodaihasu,10.5*,56200,2.9815993,0.0775463,13.64719,11.56827,245.86328,305.68457
Masumi,8.4*,56200,2.7227386,0.2209409,9.37737,52.70394,58.11677,5.19763
Bouchet,8.8*,56200,2.6523664,0.0125443,9.27568,166.51006,44.2026,288.51463
Garibaldi,17.5*,56200,3.9936676,0.1619778,9.82243,94.49549,38.52438,60.32005
Bata,10.1*,56200,3.219585,0.106352,9.55784,98.33477,33.33178,263.3791
1981 YA1,9.2*,56200,2.5465599,0.1981935,7.7795,108.78572,292.83938,243.65625
Milton,8.8*,56200,2.5863303,0.3136836,19.14891,198.5594,166.06043,353.48052
Arecibo,8.8*,56200,3.2698903,0.0896191,2.21731,178.27654,41.39024,226.30107
Tetsuya,8.8*,56200,2.7862461,0.1719174,6.93518,280.70556,221.26527,90.18288
Reger,9.2*,56200,3.050789,0.0655385,0.55634,129.34327,88.58784,309.72868
